1001	0.2216
1002	0.2262
1003	0.1989
1004	0.2206
1005	0.2013
1006	0.2028
1007	0.2154
1008	0.224
1009	0.2355
1010	0.2427
1011	0.225
1012	0.1998
1013	0.2143
1014	0.2443
1015	0.2288
1016	0.2316
1017	0.2019
1018	0.1964
1019	0.2026
1020	0.2299
1021	0.2374
1022	0.2498
1023	0.2176
1024	0.1943
1025	0.2663
1026	0.2341
1027	0.2193
1028	0.2445
1029	0.2469
1030	0.2655
1031	0.2456
1032	0.2664
1033	0.2209
1034	0.2309
1035	0.2253
1036	0.241
1037	0.2407
1038	0.2599
1039	0.2603
1040	0.238
1041	0.2268
1042	0.2413
1043	0.2503
1044	0.2436
1045	0.2479
1046	0.2455
1047	0.209
1048	0.2127
1049	0.2107
1050	0.2102
1051	0.2095
1052	0.2143
1053	0.2252
1054	0.2439
1055	0.2176
1056	0.23
1057	0.2237
1058	0.2518
1059	0.2421
1060	0.2741
1061	0.2467
1062	0.2453
1063	0.255
1064	0.2586
1065	0.2459
1066	0.2263
1067	0.263
1068	0.2551
1069	0.2399
1070	0.2853
1071	0.2679
1072	0.2594
1073	0.2237
1074	0.2257
1075	0.2348
1076	0.2082
1077	0.2173
1078	0.207
1079	0.2053
1080	0.232
1081	0.2189
1082	0.2346
1083	0.2163
1084	0.2252
1085	0.1816
1086	0.2192
1087	0.2296
1088	0.1884
1089	0.2211
1090	0.2139
1091	0.2313
1092	0.2141
1093	0.2095
1094	0.1992
1095	0.1872
1096	0.2457
1097	0.2307
1098	0.2272
1099	0.2135
1100	0.2386
1101	0.2367
1102	0.2493
1103	0.2639
1104	0.212
1105	0.1635
1106	0.1682
1107	0.1706
1108	0.1548
1109	0.1685
1110	0.1532
1111	0.2089
1112	0.1716
1113	0.1507
1114	0.1828
1115	0.1835
1116	0.2441
1117	0.2202
1118	0.192
1119	0.2005
1120	0.2196
1121	0.1867
1122	0.1744
1123	0.1833
1124	0.1728
1125	0.2125
1126	0.1936
1127	0.23
1128	0.2014
1129	0.2057
1130	0.1908
1131	0.1953
1132	0.18
1133	0.162
1134	0.1742
1135	0.1759
1136	0.1944
1137	0.1958
1138	0.2122
1139	0.2252
1140	0.2193
1141	0.2418
1142	0.2126
1143	0.222
1144	0.2481
1145	0.2015
1146	0.2065
1147	0.1944
1148	0.2088
1149	0.2245
1150	0.2183
1151	0.2144
1152	0.2308
1153	0.2226
1154	0.2128
1155	0.206
1156	0.1968
1157	0.2477
1158	0.2434
1159	0.2451
1160	0.2062
1161	0.2609
1162	0.2355
1163	0.2356
1164	0.2552
1165	0.2539
1166	0.2398
1167	0.2077
1168	0.211
1169	0.2131
1170	0.2049
1171	0.2032
1172	0.1815
1173	0.1982
1174	0.2197
1175	0.232
1176	0.2276
1177	0.2537
1178	0.2203
1179	0.2046
1180	0.2345
1181	0.1995
1182	0.2244
1183	0.2114
1184	0.2214
1185	0.2151
1186	0.2129
1187	0.2024
1188	0.235
1189	0.209
1190	0.2033
1191	0.1797
1192	0.1614
1193	0.2238
1194	0.2278
1195	0.2016
1196	0.2233
1197	0.258
1198	0.281
1199	0.2448
1200	0.2716
1201	0.2322
1202	0.2719
1203	0.2459
1204	0.2204
1205	0.2045
1206	0.2033
1207	0.1974
1208	0.2258
1209	0.2367
1210	0.2552
1211	0.2818
1212	0.2402
1213	0.2355
1214	0.2358
1215	0.2298
1216	0.2098
1217	0.2438
1218	0.2343
1219	0.2213
1220	0.1934
1221	0.2252
1222	0.2266
1223	0.209
1224	0.2637
1225	0.2625
1226	0.2468
1227	0.2823
1228	0.2847
1229	0.2667
1230	0.2233
1231	0.2375
1232	0.2556
1233	0.2111
1234	0.2149
1235	0.2456
1236	0.2112
1237	0.1977
1238	0.2214
1239	0.2037
1240	0.2189
1241	0.216
1242	0.2331
1243	0.2358
1244	0.2295
1245	0.2315
1246	0.2061
1247	0.2382
1248	0.244
1249	0.2087
1250	0.2379
1251	0.1951
1252	0.2171
1253	0.1722
1254	0.2155
1255	0.1886
1256	0.2304
1257	0.1728
1258	0.1802
1259	0.1815
1260	0.2213
1261	0.224
1262	0.2034
1263	0.2312
1264	0.2134
1265	0.1978
1266	0.1916
1267	0.1969
1268	0.2083
1269	0.2243
1270	0.227
1271	0.1793
1272	0.2118
1273	0.251
1274	0.221
1275	0.1915
1276	0.1983
1277	0.1959
1278	0.2108
1279	0.2164
1280	0.1835
1281	0.1841
1282	0.1828
1283	0.1822
1284	0.1959
1285	0.1987
1286	0.2411
1287	0.1991
1288	0.1707
1289	0.1865
1290	0.1573
1291	0.1619
1292	0.1463
1293	0.1468
1294	0.1367
1295	0.1734
1296	0.1839
1297	0.1833
1298	0.1871
1299	0.1382
1300	0.1663
1301	0.144
1302	0.1638
1303	0.1806
1304	0.1663
1305	0.1599
1306	0.1577
1307	0.1507
1308	0.1803
1309	0.2004
1310	0.1735
1311	0.1527
1312	0.16
1313	0.1576
1314	0.1895
1315	0.208
1316	0.216
1317	0.1725
1318	0.1955
1319	0.1926
1320	0.1388
1321	0.2008
1322	0.1718
1323	0.1898
1324	0.1821
1325	0.1446
1326	0.1445
1327	0.1881
1328	0.2106
1329	0.2387
1330	0.1918
1331	0.2078
1332	0.1988
1333	0.2183
1334	0.1777
1335	0.1882
1336	0.1764
1337	0.2286
1338	0.2154
1339	0.2039
1340	0.222
1341	0.2183
1342	0.2213
1343	0.2444
1344	0.2395
1345	0.2229
1346	0.2354
1347	0.2519
1348	0.2818
1349	0.2866
1350	0.2614
1351	0.2729
1352	0.2641
1353	0.2875
1354	0.2716
1355	0.2746
1356	0.2612
1357	0.2561
1358	0.2605
1359	0.2846
1360	0.274
1361	0.2717
1362	0.2515
1363	0.2629
1364	0.2408
1365	0.2775
1366	0.2556
1367	0.1956
1368	0.2108
1369	0.1979
1370	0.2195
1371	0.2277
1372	0.2352
1373	0.2581
1374	0.2391
1375	0.255
1376	0.2106
1377	0.2313
1378	0.2635
1379	0.2617
1380	0.2452
1381	0.2281
1382	0.2121
1383	0.2187
1384	0.232
1385	0.2682
1386	0.2564
1387	0.228
1388	0.2196
1389	0.2056
1390	0.1891
1391	0.1724
1392	0.1862
1393	0.2004
1394	0.2158
1395	0.2029
1396	0.188
1397	0.2234
1398	0.2032
1399	0.2217
1400	0.2686
1401	0.2607
1402	0.2788
1403	0.248
1404	0.2431
1405	0.2749
1406	0.288
1407	0.2563
1408	0.2593
1409	0.289
1410	0.2504
1411	0.2157
1412	0.2317
1413	0.2085
1414	0.1905
1415	0.1923
1416	0.2168
1417	0.2145
1418	0.1858
1419	0.1892
1420	0.238
1421	0.2538
1422	0.2346
1423	0.2322
1424	0.2585
1425	0.2371
1426	0.2147
1427	0.2235
1428	0.2449
1429	0.2295
1430	0.2916
1431	0.2781
1432	0.2698
1433	0.2481
1434	0.2388
1435	0.2426
1436	0.2761
1437	0.2904
1438	0.2886
1439	0.2394
1440	0.2414
1441	0.226
1442	0.24
1443	0.2601
1444	0.2251
1445	0.1923
1446	0.2239
1447	0.228
1448	0.2534
1449	0.2342
1450	0.2332
1451	0.2074
1452	0.2262
1453	0.1888
1454	0.2278
1455	0.216
1456	0.2196
1457	0.2524
1458	0.2214
1459	0.2407
1460	0.2542
1461	0.2324
1462	0.2199
1463	0.2308
1464	0.247
1465	0.2345
1466	0.2685
1467	0.2585
1468	0.2476
1469	0.2325
1470	0.2262
1471	0.2191
1472	0.2381
1473	0.2215
1474	0.1993
1475	0.2118
1476	0.227
1477	0.2172
1478	0.2761
1479	0.2569
1480	0.264
1481	0.2513
1482	0.249
1483	0.2524
1484	0.2935
1485	0.2484
1486	0.2251
1487	0.2093
1488	0.1945
1489	0.23
1490	0.2449
1491	0.2595
1492	0.243
1493	0.2828
1494	0.2884
1495	0.2933
1496	0.2911
1497	0.2521
1498	0.28
1499	0.2706
1500	0.2405
1501	0.258
1502	0.2681
1503	0.2549
1504	0.248
1505	0.2768
1506	0.2871
1507	0.2735
1508	0.2675
1509	0.2484
1510	0.2465
1511	0.2168
1512	0.2655
1513	0.2254
1514	0.2726
1515	0.2394
1516	0.2469
1517	0.2239
1518	0.2379
1519	0.2787
1520	0.2976
1521	0.277
