1001	8572.0
1002	8605.0
1003	8479.0
1004	8536.0
1005	8482.0
1006	8489.0
1007	8493.0
1008	8525.0
1009	8562.0
1010	8613.0
1011	8692.0
1012	8611.0
1013	8629.0
1014	8627.0
1015	8568.0
1016	8611.0
1017	8540.0
1018	8686.0
1019	8622.0
1020	8617.0
1021	8639.0
1022	8517.0
1023	8554.0
1024	8644.0
1025	8677.0
1026	8583.0
1027	8563.0
1028	8599.0
1029	8538.0
1030	8653.0
1031	8685.0
1032	8640.0
1033	8634.0
1034	8642.0
1035	8652.0
1036	8706.0
1037	8761.0
1038	8665.0
1039	8646.0
1040	8642.0
1041	8590.0
1042	8507.0
1043	8590.0
1044	8650.0
1045	8644.0
1046	8612.0
1047	8714.0
1048	8736.0
1049	8649.0
1050	8708.0
1051	8672.0
1052	8708.0
1053	8692.0
1054	8726.0
1055	8723.0
1056	8693.0
1057	8614.0
1058	8694.0
1059	8649.0
1060	8578.0
1061	8646.0
1062	8631.0
1063	8725.0
1064	8735.0
1065	8610.0
1066	8445.0
1067	8493.0
1068	8474.0
1069	8552.0
1070	8500.0
1071	8500.0
1072	8605.0
1073	8601.0
1074	8608.0
1075	8562.0
1076	8599.0
1077	8667.0
1078	8687.0
1079	8633.0
1080	8580.0
1081	8658.0
1082	8584.0
1083	8604.0
1084	8560.0
1085	8570.0
1086	8512.0
1087	8656.0
1088	8681.0
1089	8619.0
1090	8667.0
1091	8619.0
1092	8626.0
1093	8541.0
1094	8570.0
1095	8590.0
1096	8584.0
1097	8633.0
1098	8619.0
1099	8571.0
1100	8541.0
1101	8525.0
1102	8471.0
1103	8510.0
1104	8579.0
1105	8515.0
1106	8539.0
1107	8575.0
1108	8552.0
1109	8535.0
1110	8577.0
1111	8642.0
1112	8706.0
1113	8618.0
1114	8562.0
1115	8636.0
1116	8632.0
1117	8660.0
1118	8694.0
1119	8700.0
1120	8671.0
1121	8654.0
1122	8689.0
1123	8674.0
1124	8726.0
1125	8688.0
1126	8700.0
1127	8693.0
1128	8628.0
1129	8728.0
1130	8762.0
1131	8814.0
1132	8754.0
1133	8707.0
1134	8607.0
1135	8682.0
1136	8680.0
1137	8679.0
1138	8600.0
1139	8688.0
1140	8718.0
1141	8651.0
1142	8704.0
1143	8607.0
1144	8594.0
1145	8578.0
1146	8667.0
1147	8690.0
1148	8695.0
1149	8622.0
1150	8550.0
1151	8563.0
1152	8703.0
1153	8669.0
1154	8647.0
1155	8760.0
1156	8655.0
1157	8641.0
1158	8620.0
1159	8576.0
1160	8633.0
1161	8599.0
1162	8543.0
1163	8558.0
1164	8542.0
1165	8587.0
1166	8586.0
1167	8529.0
1168	8578.0
1169	8570.0
1170	8550.0
1171	8535.0
1172	8601.0
1173	8581.0
1174	8543.0
1175	8539.0
1176	8510.0
1177	8604.0
1178	8618.0
1179	8605.0
1180	8525.0
1181	8524.0
1182	8535.0
1183	8544.0
1184	8507.0
1185	8504.0
1186	8673.0
1187	8559.0
1188	8594.0
1189	8639.0
1190	8649.0
1191	8726.0
1192	8718.0
1193	8677.0
1194	8675.0
1195	8768.0
1196	8746.0
1197	8687.0
1198	8676.0
1199	8637.0
1200	8656.0
1201	8770.0
1202	8735.0
1203	8716.0
1204	8648.0
1205	8676.0
1206	8740.0
1207	8703.0
1208	8634.0
1209	8654.0
1210	8671.0
1211	8537.0
1212	8588.0
1213	8611.0
1214	8592.0
1215	8561.0
1216	8510.0
1217	8531.0
1218	8604.0
1219	8569.0
1220	8647.0
1221	8630.0
1222	8681.0
1223	8618.0
1224	8658.0
1225	8688.0
1226	8742.0
1227	8821.0
1228	8782.0
1229	8747.0
1230	8677.0
1231	8656.0
1232	8726.0
1233	8634.0
1234	8696.0
1235	8668.0
1236	8630.0
1237	8716.0
1238	8753.0
1239	8723.0
1240	8714.0
1241	8687.0
1242	8738.0
1243	8640.0
1244	8660.0
1245	8706.0
1246	8639.0
1247	8682.0
1248	8713.0
1249	8647.0
1250	8673.0
1251	8720.0
1252	8578.0
1253	8566.0
1254	8658.0
1255	8569.0
1256	8550.0
1257	8589.0
1258	8570.0
1259	8723.0
1260	8639.0
1261	8656.0
1262	8712.0
1263	8702.0
1264	8598.0
1265	8585.0
1266	8622.0
1267	8578.0
1268	8546.0
1269	8535.0
1270	8597.0
1271	8602.0
1272	8611.0
1273	8570.0
1274	8581.0
1275	8596.0
1276	8651.0
1277	8659.0
1278	8711.0
1279	8712.0
1280	8632.0
1281	8664.0
1282	8590.0
1283	8567.0
1284	8595.0
1285	8623.0
1286	8655.0
1287	8635.0
1288	8555.0
1289	8552.0
1290	8626.0
1291	8589.0
1292	8605.0
1293	8579.0
1294	8581.0
1295	8587.0
1296	8520.0
1297	8512.0
1298	8550.0
1299	8432.0
1300	8552.0
1301	8519.0
1302	8551.0
1303	8538.0
1304	8549.0
1305	8526.0
1306	8513.0
1307	8535.0
1308	8497.0
1309	8493.0
1310	8497.0
1311	8544.0
1312	8644.0
1313	8613.0
1314	8592.0
1315	8611.0
1316	8617.0
1317	8636.0
1318	8703.0
1319	8684.0
1320	8593.0
1321	8618.0
1322	8617.0
1323	8565.0
1324	8491.0
1325	8462.0
1326	8514.0
1327	8559.0
1328	8596.0
1329	8627.0
1330	8640.0
1331	8615.0
1332	8687.0
1333	8573.0
1334	8508.0
1335	8503.0
1336	8512.0
1337	8593.0
1338	8634.0
1339	8605.0
1340	8578.0
1341	8640.0
1342	8711.0
1343	8743.0
1344	8687.0
1345	8602.0
1346	8647.0
1347	8624.0
1348	8624.0
1349	8585.0
1350	8676.0
1351	8677.0
1352	8703.0
1353	8623.0
1354	8588.0
1355	8610.0
1356	8645.0
1357	8610.0
1358	8655.0
1359	8687.0
1360	8650.0
1361	8589.0
1362	8594.0
1363	8570.0
1364	8614.0
1365	8618.0
1366	8708.0
1367	8736.0
1368	8682.0
1369	8616.0
1370	8624.0
1371	8693.0
1372	8610.0
1373	8590.0
1374	8607.0
1375	8620.0
1376	8543.0
1377	8571.0
1378	8604.0
1379	8660.0
1380	8679.0
1381	8594.0
1382	8533.0
1383	8545.0
1384	8579.0
1385	8612.0
1386	8654.0
1387	8611.0
1388	8639.0
1389	8672.0
1390	8633.0
1391	8681.0
1392	8617.0
1393	8562.0
1394	8515.0
1395	8595.0
1396	8635.0
1397	8629.0
1398	8735.0
1399	8718.0
1400	8587.0
1401	8617.0
1402	8613.0
1403	8641.0
1404	8628.0
1405	8565.0
1406	8610.0
1407	8628.0
1408	8616.0
1409	8587.0
1410	8508.0
1411	8506.0
1412	8495.0
1413	8575.0
1414	8553.0
1415	8644.0
1416	8598.0
1417	8650.0
1418	8661.0
1419	8681.0
1420	8751.0
1421	8632.0
1422	8560.0
1423	8621.0
1424	8525.0
1425	8611.0
1426	8624.0
1427	8700.0
1428	8711.0
1429	8723.0
1430	8656.0
1431	8604.0
1432	8584.0
1433	8637.0
1434	8599.0
1435	8691.0
1436	8569.0
1437	8627.0
1438	8623.0
1439	8653.0
1440	8695.0
1441	8645.0
1442	8644.0
1443	8667.0
1444	8671.0
1445	8641.0
1446	8638.0
1447	8670.0
1448	8669.0
1449	8637.0
1450	8601.0
1451	8627.0
1452	8694.0
1453	8639.0
1454	8606.0
1455	8623.0
1456	8664.0
1457	8663.0
1458	8742.0
1459	8625.0
1460	8705.0
1461	8662.0
1462	8710.0
1463	8659.0
1464	8653.0
1465	8616.0
1466	8646.0
1467	8661.0
1468	8728.0
1469	8665.0
1470	8745.0
1471	8708.0
1472	8619.0
1473	8615.0
1474	8662.0
1475	8631.0
1476	8587.0
1477	8623.0
1478	8646.0
1479	8669.0
1480	8597.0
1481	8657.0
1482	8586.0
1483	8531.0
1484	8571.0
1485	8564.0
1486	8616.0
1487	8667.0
1488	8679.0
1489	8675.0
1490	8645.0
1491	8793.0
1492	8723.0
1493	8769.0
1494	8750.0
1495	8699.0
1496	8659.0
1497	8658.0
1498	8635.0
1499	8681.0
1500	8697.0
1501	8659.0
1502	8730.0
1503	8663.0
1504	8625.0
1505	8599.0
1506	8654.0
1507	8650.0
1508	8660.0
1509	8614.0
1510	8609.0
1511	8602.0
1512	8558.0
1513	8562.0
1514	8537.0
1515	8485.0
1516	8528.0
1517	8598.0
1518	8637.0
1519	8711.0
1520	8679.0
1521	8659.0
1522	8671.0
1523	8679.0
1524	8543.0
1525	8632.0
1526	8642.0
1527	8678.0
1528	8739.0
1529	8647.0
1530	8643.0
1531	8697.0
1532	8730.0
1533	8668.0
1534	8674.0
1535	8743.0
1536	8743.0
1537	8795.0
1538	8755.0
1539	8712.0
1540	8830.0
1541	8712.0
1542	8671.0
1543	8724.0
1544	8645.0
1545	8644.0
1546	8657.0
1547	8654.0
1548	8679.0
1549	8726.0
1550	8687.0
1551	8668.0
1552	8670.0
1553	8708.0
1554	8755.0
1555	8672.0
1556	8725.0
1557	8646.0
1558	8679.0
1559	8692.0
1560	8729.0
1561	8717.0
1562	8792.0
1563	8775.0
1564	8773.0
1565	8699.0
1566	8671.0
1567	8691.0
1568	8754.0
1569	8689.0
1570	8673.0
1571	8724.0
1572	8645.0
1573	8693.0
1574	8692.0
1575	8666.0
1576	8684.0
1577	8655.0
