1001	0.2788
1002	0.2854
1003	0.2566
1004	0.2651
1005	0.2409
1006	0.2295
1007	0.2409
1008	0.2213
1009	0.233
1010	0.2387
1011	0.233
1012	0.2227
1013	0.225
1014	0.2165
1015	0.2103
1016	0.1895
1017	0.1834
1018	0.1869
1019	0.1704
1020	0.1751
1021	0.1847
1022	0.2069
1023	0.1895
1024	0.1664
1025	0.243
1026	0.2444
1027	0.2403
1028	0.2426
1029	0.2475
1030	0.2534
1031	0.2582
1032	0.2801
1033	0.2536
1034	0.2493
1035	0.2284
1036	0.2496
1037	0.2412
1038	0.2619
1039	0.2773
1040	0.2649
1041	0.265
1042	0.2553
1043	0.238
1044	0.2322
1045	0.227
1046	0.2294
1047	0.2158
1048	0.2317
1049	0.2007
1050	0.1943
1051	0.1995
1052	0.195
1053	0.1952
1054	0.2248
1055	0.2009
1056	0.2078
1057	0.2022
1058	0.2362
1059	0.2285
1060	0.2673
1061	0.2651
1062	0.2516
1063	0.2755
1064	0.2718
1065	0.2465
1066	0.2635
1067	0.2988
1068	0.288
1069	0.2795
1070	0.2927
1071	0.2634
1072	0.276
1073	0.226
1074	0.2208
1075	0.2339
1076	0.2083
1077	0.2288
1078	0.2034
1079	0.1811
1080	0.2499
1081	0.2414
1082	0.2548
1083	0.225
1084	0.2321
1085	0.1965
1086	0.2336
1087	0.2284
1088	0.1977
1089	0.236
1090	0.2121
1091	0.214
1092	0.2141
1093	0.2138
1094	0.1829
1095	0.1669
1096	0.2144
1097	0.1995
1098	0.1966
1099	0.181
1100	0.2283
1101	0.2244
1102	0.2409
1103	0.221
1104	0.1992
1105	0.18
1106	0.1877
1107	0.1909
1108	0.137
1109	0.154
1110	0.1452
1111	0.2096
1112	0.1892
1113	0.1869
1114	0.2036
1115	0.2004
1116	0.2613
1117	0.2365
1118	0.2228
1119	0.2418
1120	0.2564
1121	0.2189
1122	0.2093
1123	0.2169
1124	0.2342
1125	0.2432
1126	0.2264
1127	0.2546
1128	0.2024
1129	0.2342
1130	0.2221
1131	0.2126
1132	0.1851
1133	0.1735
1134	0.2052
1135	0.2032
1136	0.2005
1137	0.21
1138	0.2345
1139	0.221
1140	0.1749
1141	0.2026
1142	0.1693
1143	0.1749
1144	0.1843
1145	0.1397
1146	0.1646
1147	0.1731
1148	0.1803
1149	0.1844
1150	0.198
1151	0.1914
1152	0.2127
1153	0.2116
1154	0.1901
1155	0.1559
1156	0.1614
1157	0.1978
1158	0.1821
1159	0.195
1160	0.2083
1161	0.2688
1162	0.2186
1163	0.1831
1164	0.2158
1165	0.2373
1166	0.2199
1167	0.212
1168	0.2105
1169	0.2212
1170	0.2027
1171	0.2154
1172	0.2138
1173	0.2392
1174	0.2513
1175	0.22
1176	0.2332
1177	0.2643
1178	0.2214
1179	0.2024
1180	0.2491
1181	0.2244
1182	0.2376
1183	0.2213
1184	0.2059
1185	0.2384
1186	0.2481
1187	0.2287
1188	0.2619
1189	0.2646
1190	0.262
1191	0.2568
1192	0.2352
1193	0.284
1194	0.266
1195	0.2493
1196	0.2669
1197	0.3096
1198	0.2794
1199	0.2461
1200	0.2356
1201	0.2088
1202	0.2459
1203	0.2457
1204	0.2406
1205	0.2446
1206	0.2152
1207	0.2203
1208	0.2465
1209	0.2771
1210	0.2857
1211	0.3069
1212	0.2536
1213	0.254
1214	0.2285
1215	0.2233
1216	0.1996
1217	0.2252
1218	0.21
1219	0.2069
1220	0.2122
1221	0.2496
1222	0.2428
1223	0.2159
1224	0.2401
1225	0.2186
1226	0.1922
1227	0.2349
1228	0.2521
1229	0.2337
1230	0.2126
1231	0.2237
1232	0.2513
1233	0.2121
1234	0.1994
1235	0.243
1236	0.2072
1237	0.1929
1238	0.2052
1239	0.1785
1240	0.1976
1241	0.1669
1242	0.1909
1243	0.1591
1244	0.1881
1245	0.1922
1246	0.1792
1247	0.1994
1248	0.2193
1249	0.2104
1250	0.2422
1251	0.2139
1252	0.2204
1253	0.1836
1254	0.2136
1255	0.1871
1256	0.2403
1257	0.1946
1258	0.2164
1259	0.206
1260	0.2268
1261	0.2437
1262	0.2336
1263	0.2475
1264	0.2366
1265	0.2032
1266	0.2002
1267	0.16
1268	0.1675
1269	0.1901
1270	0.2146
1271	0.1514
1272	0.174
1273	0.2324
1274	0.2146
1275	0.2031
1276	0.2002
1277	0.1688
1278	0.2057
1279	0.2151
1280	0.2068
1281	0.1792
1282	0.1777
1283	0.1854
1284	0.1967
1285	0.2045
1286	0.2428
1287	0.1993
1288	0.1903
1289	0.216
1290	0.2127
1291	0.2033
1292	0.2093
1293	0.2001
1294	0.195
1295	0.228
1296	0.2414
1297	0.2327
1298	0.2503
1299	0.227
1300	0.2351
1301	0.2021
1302	0.2005
1303	0.2225
1304	0.2279
1305	0.1929
1306	0.1834
1307	0.1823
1308	0.182
1309	0.2012
1310	0.1806
1311	0.187
1312	0.205
1313	0.2087
1314	0.2587
1315	0.2528
1316	0.2425
1317	0.2072
1318	0.2103
1319	0.2321
1320	0.1859
1321	0.2302
1322	0.1971
1323	0.2218
1324	0.2076
1325	0.1806
1326	0.1882
1327	0.2206
1328	0.218
1329	0.2182
1330	0.2025
1331	0.2053
1332	0.1858
1333	0.1904
1334	0.1603
1335	0.1789
1336	0.1588
1337	0.185
1338	0.2157
1339	0.228
1340	0.2238
1341	0.2035
1342	0.2066
1343	0.2245
1344	0.2138
1345	0.184
1346	0.2341
1347	0.2355
1348	0.275
1349	0.294
1350	0.239
1351	0.277
1352	0.2764
1353	0.2837
1354	0.2398
1355	0.2343
1356	0.2404
1357	0.2333
1358	0.2201
