1001	0.1782
1002	0.1043
1003	0.1386
1004	0.1356
1005	0.122
1006	0.1688
1007	0.1708
1008	0.1726
1009	0.174
1010	0.2132
1011	0.2077
1012	0.1943
1013	0.108
1014	0.165
1015	0.24
1016	0.2255
1017	0.2661
1018	0.2167
1019	0.1933
1020	0.1985
1021	0.2179
1022	0.231
1023	0.1946
1024	0.2333
1025	0.1769
1026	0.2291
1027	0.2248
1028	0.2396
1029	0.2108
1030	0.1869
1031	0.1175
1032	0.1972
1033	0.1523
1034	0.1716
1035	0.1853
1036	0.2112
1037	0.2722
1038	0.2291
1039	0.2531
1040	0.2275
1041	0.2334
1042	0.2277
1043	0.236
1044	0.2691
1045	0.2187
1046	0.2905
1047	0.2595
1048	0.2718
1049	0.2856
1050	0.3148
1051	0.3005
1052	0.287
1053	0.2867
1054	0.2978
1055	0.3075
1056	0.3118
1057	0.3212
1058	0.3033
1059	0.2614
1060	0.269
1061	0.255
1062	0.2495
1063	0.1865
1064	0.2183
1065	0.2067
1066	0.1669
1067	0.152
1068	0.1548
1069	0.1798
1070	0.1918
1071	0.1841
1072	0.1785
1073	0.1834
1074	0.2076
1075	0.1692
1076	0.1635
1077	0.1757
1078	0.169
1079	0.1775
1080	0.1701
1081	0.2123
1082	0.1817
1083	0.2013
1084	0.2337
1085	0.2508
1086	0.22
1087	0.2381
1088	0.2706
1089	0.2163
1090	0.185
1091	0.2139
1092	0.2379
1093	0.2504
1094	0.2694
1095	0.2527
1096	0.2528
1097	0.274
1098	0.276
1099	0.2442
1100	0.2559
1101	0.2087
1102	0.1547
1103	0.1275
1104	0.08961
1105	0.1875
1106	0.1398
1107	0.2034
1108	0.209
1109	0.1625
1110	0.1698
1111	0.1227
1112	0.1781
1113	0.1498
1114	0.2275
1115	0.2097
1116	0.1851
1117	0.2011
1118	0.2007
1119	0.1514
1120	0.193
1121	0.2132
1122	0.1986
1123	0.2275
1124	0.1822
1125	0.2241
1126	0.2019
1127	0.2163
1128	0.2107
1129	0.1625
1130	0.2254
1131	0.1873
1132	0.2043
1133	0.1927
1134	0.1887
1135	0.1537
1136	0.1502
1137	0.1274
1138	0.0829
1139	0.1364
1140	0.1431
1141	0.143
1142	0.16
1143	0.2151
1144	0.1919
1145	0.1954
